api,member,rank,url,domain
Qt,QSystemTrayIcon,9,https://forum.qt.io/topic/55854/solved-qsystemtrayicon-icon-from-resource-file-isn-t-showing,forum.qt.io
Qt,QSystemTrayIcon,10,https://bugreports.qt.io/browse/QTBUG-31762,bugreports.qt.io
Qt,QTabBar,1,http://doc.qt.io/archives/qt-4.8/qtabbar.html,doc.qt.io
Qt,QTabBar,2,http://qt-project.org/doc/qt-4.8/qtabbar.html,qt-project.org
Qt,QTabBar,3,http://doc.qt.io/qt-5/qtabbar-members.html,doc.qt.io
Qt,QTabBar,4,https://www.youtube.com/watch?v=Bf-2GMpe_T0,youtube.com
Qt,QTabBar,5,http://pyqt.sourceforge.net/Docs/PyQt4/qtabbar.html,pyqt.sourceforge.net
Qt,QTabBar,6,https://stackoverflow.com/questions/1973641/qtabbar-vs-qtabwidget,stackoverflow.com
Qt,QTabBar,7,http://wiki.qt.io/Custom_TabBar,wiki.qt.io
Qt,QTabBar,8,https://stackoverflow.com/questions/5519921/how-do-i-insert-qtabbar-in-qt-designer,stackoverflow.com
Qt,QTabBar,9,https://bugreports.qt.io/browse/QTBUG-61092,bugreports.qt.io
Qt,QTabBar,10,https://stackoverflow.com/questions/2616483/close-button-only-for-some-tabs-in-qt,stackoverflow.com
Qt,QTabletEvent,1,http://doc.qt.io/qt-5/qtabletevent.html,doc.qt.io
Qt,QTabletEvent,2,http://pyqt.sourceforge.net/Docs/PyQt4/qtabletevent.html,pyqt.sourceforge.net
Qt,QTabletEvent,3,http://doc.qt.io/qt-5/qtwidgets-widgets-tablet-example.html,doc.qt.io
Qt,QTabletEvent,4,https://stackoverflow.com/questions/31172532/mousepressevent-of-qwidget-gets-called-even-though-qtabletevent-was-accepted,stackoverflow.com
Qt,QTabletEvent,5,http://libregraphicsworld.org/blog/entry/wacom-apocalypse-in-qt5-just-not-today,libregraphicsworld.org
Qt,QTabletEvent,6,https://stackoverflow.com/questions/12215008/retrieving-pen-pressure-with-python-2-7-via-pyside,stackoverflow.com
Qt,QTabletEvent,7,https://code.woboq.org/qt5/qtbase/src/gui/kernel/qevent.h.html,code.woboq.org
Qt,QTabletEvent,8,https://bugreports.qt.io/browse/QTBUG-60437,bugreports.qt.io
Qt,QTabletEvent,9,http://lukast.mediablog.sk/log/?p=203,lukast.mediablog.sk
Qt,QTabletEvent,10,https://wiki.qt.io/Qt_5.3.1_Known_Issues,wiki.qt.io
Qt,QTableView,1,http://doc.qt.io/qt-5/qtableview.html,doc.qt.io
Qt,QTableView,2,https://www.youtube.com/watch?v=XintqJlSY1U,youtube.com
Qt,QTableView,3,http://doc.qt.io/qt-5/qtableview-members.html,doc.qt.io
Qt,QTableView,4,http://qt-project.org/doc/qt-4.8/qtableview.html,qt-project.org
Qt,QTableView,5,http://doc.qt.io/qt-5/sql-presenting.html,doc.qt.io
Qt,QTableView,6,http://www.bogotobogo.com/Qt/Qt5_QTableView_QItemDelegate_ModelView_MVC.php,bogotobogo.com
Qt,QTableView,7,https://www.youtube.com/watch?v=EJf-vZ6FQfc,youtube.com
Qt,QTableView,8,https://stackoverflow.com/questions/3433664/how-to-make-sure-columns-in-qtableview-are-resized-to-the-maximum,stackoverflow.com
Qt,QTableView,9,https://www.trinitydesktop.org/docs/qt4/qtablewidget.html,trinitydesktop.org
Qt,QTableView,10,https://stackoverflow.com/questions/2942951/removing-index-numbers-in-qtablewidget,stackoverflow.com
Qt,QTableWidget,1,http://doc.qt.io/qt-5/qtablewidget.html,doc.qt.io
Qt,QTableWidget,2,https://wiki.qt.io/How_to_Use_QTableWidget,wiki.qt.io
Qt,QTableWidget,3,http://doc.qt.io/archives/qt-4.8/qtablewidget.html,doc.qt.io
Qt,QTableWidget,4,https://www.youtube.com/watch?v=XintqJlSY1U,youtube.com
Qt,QTableWidget,5,http://doc.qt.io/qt-5/qtablewidget-members.html,doc.qt.io
Qt,QTableWidget,6,https://www.youtube.com/watch?v=AUCP3OSkxg8,youtube.com
Qt,QTableWidget,7,http://qt-project.org/doc/qt-4.8/qtablewidget.html,qt-project.org
Qt,QTableWidget,8,https://stackoverflow.com/questions/2779274/how-can-i-show-data-on-qtablewidget-and-read-data-from-it-with-header,stackoverflow.com
Qt,QTableWidget,9,https://pythonspot.com/qt4-table/,pythonspot.com
Qt,QTableWidget,10,https://forum.qt.io/topic/61626/automatically-stretch-qtablewidget-to-fit-resized-window,forum.qt.io
Qt,QTableWidgetItem,1,http://doc.qt.io/archives/qt-4.8/qtablewidgetitem.html,doc.qt.io
Qt,QTableWidgetItem,2,https://wiki.qt.io/How_to_Use_QTableWidget,wiki.qt.io
Qt,QTableWidgetItem,3,http://doc.qt.io/qt-5/qtablewidget.html,doc.qt.io
Qt,QTableWidgetItem,4,http://qt-project.org/doc/qt-4.8/qtablewidgetitem.html,qt-project.org
Qt,QTableWidgetItem,5,http://doc.qt.io/archives/qt-4.8/qtablewidget.html,doc.qt.io
Qt,QTableWidgetItem,6,https://stackoverflow.com/questions/15827886/set-default-alignment-for-cells-in-qtablewidget,stackoverflow.com
Qt,QTableWidgetItem,7,http://pyqt.sourceforge.net/Docs/PyQt4/qtablewidget.html,pyqt.sourceforge.net
Qt,QTableWidgetItem,8,https://www.youtube.com/watch?v=XintqJlSY1U,youtube.com
Qt,QTableWidgetItem,9,https://stackoverflow.com/questions/23872424/qt-how-to-insert-string-inside-a-cell-in-qtablewidget,stackoverflow.com
Qt,QTableWidgetItem,10,https://www.youtube.com/watch?v=AUCP3OSkxg8,youtube.com
Qt,QTableWidgetSelectionRange,1,http://doc.qt.io/archives/qt-4.8/qtablewidgetselectionrange.html,doc.qt.io
Qt,QTableWidgetSelectionRange,2,http://www.informit.com/articles/article.aspx?p=1405226&seqNum=4,informit.com
Qt,QTableWidgetSelectionRange,3,https://stackoverflow.com/q/25253534,stackoverflow.com
Qt,QTableWidgetSelectionRange,4,https://www.trinitydesktop.org/docs/qt4/qtablewidget.html,trinitydesktop.org
Qt,QTableWidgetSelectionRange,5,https://stackoverflow.com/questions/2786857/reading-selected-items-from-qtablewidget,stackoverflow.com
Qt,QTableWidgetSelectionRange,6,https://srinikom.github.io/pyside-docs/PySide/QtGui/QTableWidget.html,srinikom.github.io
Qt,QTableWidgetSelectionRange,7,https://qt.developpez.com/doc/4.7/QTableWidget/,qt.developpez.com
Qt,QTableWidgetSelectionRange,8,http://www.java2s.com/Code/Jar/q/Downloadqtjambijar.htm,java2s.com
Qt,QTableWidgetSelectionRange,9,https://github.com/mottosso/Qt.py/issues/219,github.com
Qt,QTableWidgetSelectionRange,10,http://www.freehackers.org/Qt_Object_Sizes,freehackers.org
Qt,QTabWidget,1,http://doc.qt.io/archives/qt-4.8/qtabwidget.html,doc.qt.io
Qt,QTabWidget,2,https://www.youtube.com/watch?v=68_PHjBohAs,youtube.com
Qt,QTabWidget,3,http://doc.qt.io/qt-5/qtabwidget-members.html,doc.qt.io
Qt,QTabWidget,4,https://stackoverflow.com/questions/16704896/qt-how-to-build-a-multi-tab-window,stackoverflow.com
Qt,QTabWidget,5,http://qt-project.org/doc/qt-4.8/qtabwidget.html,qt-project.org
Qt,QTabWidget,6,https://stackoverflow.com/questions/8308588/how-to-identify-when-the-current-tab-is-changing-in-a-qtabwidget,stackoverflow.com
Qt,QTabWidget,7,http://pyqt.sourceforge.net/Docs/PyQt4/qtabwidget.html,pyqt.sourceforge.net
Qt,QTabWidget,8,https://stackoverflow.com/questions/29707959/how-do-i-disable-one-tab-in-a-qtabwidget,stackoverflow.com
Qt,QTabWidget,9,http://www.codebind.com/cpp-tutorial/qt-tutorials-beginners-adding-tab-qtabwidget/,codebind.com
Qt,QTabWidget,10,https://wiki.qt.io/QTabWidget_with_side_shadows,wiki.qt.io
Qt,QTapAndHoldGesture,1,http://doc.qt.io/qt-5/qtapandholdgesture.html,doc.qt.io
Qt,QTapAndHoldGesture,2,https://stackoverflow.com/questions/14318861/qt-gestures-tapandhold-and-swipe-are-not-recognized,stackoverflow.com
Qt,QTapAndHoldGesture,3,http://pyqt.sourceforge.net/Docs/PyQt4/qgesture.html,pyqt.sourceforge.net
Qt,QTapAndHoldGesture,4,https://stackoverflow.com/questions/7038847/long-press-event-in-qt,stackoverflow.com
Qt,QTapAndHoldGesture,5,http://pyqt.sourceforge.net/Docs/PyQt4/classes.html,pyqt.sourceforge.net
Qt,QTapAndHoldGesture,6,http://www.ijsea.com/archive/volume2/issue4/ijsea02041003.pdf,ijsea.com
Qt,QTapAndHoldGesture,7,https://github.com/mottosso/Qt.py/issues/219,github.com
Qt,QTapAndHoldGesture,8,https://srinikom.github.io/pyside-docs/PySide/QtGui/index.html,srinikom.github.io
Qt,QTapAndHoldGesture,9,https://github.com/mottosso/Qt.py/blob/master/Qt.py,github.com
Qt,QTapAndHoldGesture,10,http://wiki.freepascal.org/User:Zeljan,wiki.freepascal.org
Qt,QTapFilter,1,http://doc.qt.io/qt-5/qsensorfilter.html,doc.qt.io
Qt,QTapFilter,2,https://doc-snapshots.qt.io/qt-mobility/sensors-api.html,doc-snapshots.qt.io
Qt,QTapFilter,3,http://doc.qt.io/qt-5/newclasses51.html,doc.qt.io
Qt,QTapFilter,4,http://pyqt.sourceforge.net/Docs/PyQt5/class_reference.html,pyqt.sourceforge.net
Qt,QTapFilter,5,http://doc.qt.io/archives/qt-5.7/classes.html,doc.qt.io
Qt,QTapFilter,6,https://reviews.freebsd.org/rP403693?diff=1,reviews.freebsd.org
Qt,QTapFilter,7,http://doc.qt.io/qt-5/classes.html,doc.qt.io
Qt,QTapGesture,1,http://doc.qt.io/qt-5/qtapgesture.html,doc.qt.io
Qt,QTapGesture,2,https://stackoverflow.com/questions/14318861/qt-gestures-tapandhold-and-swipe-are-not-recognized,stackoverflow.com
Qt,QTapGesture,3,http://doc.qt.io/qt-5/qgesture.html,doc.qt.io
Qt,QTapGesture,4,https://stackoverflow.com/questions/42029242/qtouchevent-strange-behaviour,stackoverflow.com
Qt,QTapGesture,5,http://www.ijsea.com/archive/volume2/issue4/ijsea02041003.pdf,ijsea.com
Qt,QTapGesture,6,https://stackoverflow.com/questions/29985844/why-is-my-mousepressevent-called-twice,stackoverflow.com
Qt,QTapGesture,7,http://pyqt.sourceforge.net/Docs/PyQt4/classes.html,pyqt.sourceforge.net
Qt,QTapGesture,8,https://github.com/mottosso/Qt.py/issues/219,github.com
Qt,QTapGesture,9,http://pyqt.sourceforge.net/Docs/PyQt4/qgesture.html,pyqt.sourceforge.net
Qt,QTapGesture,10,https://github.com/mottosso/Qt.py/blob/master/Qt.py,github.com
Qt,QTapReading,1,http://doc.qt.io/qt-5/qtapreading.html,doc.qt.io
Qt,QTapReading,2,https://doc-snapshots.qt.io/qt-mobility/sensors-api.html,doc-snapshots.qt.io
Qt,QTapReading,3,http://doc.qt.io/qt-5/qml-qtsensors-tapreading.html,doc.qt.io
Qt,QTapReading,4,https://stackoverflow.com/q/15449949,stackoverflow.com
Qt,QTapReading,5,http://doc.qt.io/qt-5/qtsensors-cpp.html,doc.qt.io
Qt,QTapReading,6,http://pyqt.sourceforge.net/Docs/PyQt5/class_reference.html,pyqt.sourceforge.net
Qt,QTapReading,7,http://doc.qt.io/qt-5/qtexamplesandtutorials.html,doc.qt.io
Qt,QTapReading,8,https://reviews.freebsd.org/rP403693?diff=1,reviews.freebsd.org
Qt,QTapSensor,1,http://doc.qt.io/qt-5/qml-qtsensors-tapsensor.html,doc.qt.io
Qt,QTapSensor,2,https://doc-snapshots.qt.io/qt-mobility/sensors-api.html,doc-snapshots.qt.io
Qt,QTapSensor,3,http://doc.qt.io/qt-5/qtapreading.html,doc.qt.io
Qt,QTapSensor,4,http://www.math.spbu.ru/user/gran/AtomMG2/lec_04.pdf,math.spbu.ru
Qt,QTapSensor,5,http://doc.qt.io/qt-5/newclasses51.html,doc.qt.io
Qt,QTapSensor,6,http://pyqt.sourceforge.net/Docs/PyQt5/class_reference.html,pyqt.sourceforge.net
Qt,QTapSensor,7,http://doc.qt.io/qt-5/qsensor.html,doc.qt.io
Qt,QTapSensor,8,http://my-symbian.com/s60v3/software/,my-symbian.com
Qt,QTcpServer,1,http://doc.qt.io/qt-5/qtcpserver.html,doc.qt.io
Qt,QTcpServer,2,http://www.bogotobogo.com/Qt/Qt5_QTcpServer_Client_Server.php,bogotobogo.com
Qt,QTcpServer,3,http://doc.qt.io/archives/qt-4.8/qtcpserver.html,doc.qt.io
Qt,QTcpServer,4,https://stackoverflow.com/questions/11665293/how-is-qtcpserver-really-listening-for-connections,stackoverflow.com
Qt,QTcpServer,5,http://doc.qt.io/qt-5/qtnetwork-fortuneserver-example.html,doc.qt.io
Qt,QTcpServer,6,https://stackoverflow.com/questions/31720030/qt-qtcpserverincomingconnectionqintptr-handle-not-firing,stackoverflow.com
Qt,QTcpServer,7,https://www.youtube.com/watch?v=BSdKkZNEKlQ,youtube.com
Qt,QTcpServer,8,http://qt-project.org/doc/qt-4.8/qtcpserver.html,qt-project.org
Qt,QTcpServer,9,https://stackoverflow.com/questions/8917461/qt-bidirectional-client-server-using-qtcpsocket-and-qtcpserver,stackoverflow.com
Qt,QTcpServer,10,https://www.youtube.com/watch?v=Z9AAGn9gUoE,youtube.com
Qt,QTcpSocket,1,http://doc.qt.io/qt-5/qtcpsocket.html,doc.qt.io
Qt,QTcpSocket,2,http://www.bogotobogo.com/Qt/Qt5_QTcpSocket_Signals_Slots.php,bogotobogo.com
Qt,QTcpSocket,3,http://doc.qt.io/archives/qt-4.8/qtcpsocket.html,doc.qt.io
Qt,QTcpSocket,4,https://www.youtube.com/watch?v=u5OdR46542M,youtube.com
Qt,QTcpSocket,5,http://doc.qt.io/archives/qt-5.7/qtcpsocket.html,doc.qt.io
Qt,QTcpSocket,6,https://stackoverflow.com/questions/20546750/qtcpsocket-reading-and-writing,stackoverflow.com
Qt,QTcpSocket,7,http://qt-project.org/doc/qt-4.8/qtcpsocket.html,qt-project.org
Qt,QTcpSocket,8,https://stackoverflow.com/questions/10445122/qtcpsocket-state-always-connected-even-unplugging-ethernet-wire,stackoverflow.com
Qt,QTcpSocket,9,http://www.blikoontech.com/networking/http-potocol-writting-a-simple-client-using-qt-qtcpsocket-and-troubleshooting-using-telnet,blikoontech.com
Qt,QTcpSocket,10,https://forum.qt.io/topic/60202/how-to-delete-qtcpsocket-properly,forum.qt.io
Qt,QTechnique,1,http://doc.qt.io/qt-5/qt3drender-qtechnique.html,doc.qt.io
Qt,QTechnique,2,https://www.ncbi.nlm.nih.gov/pubmed/12451707,ncbi.nlm.nih.gov
Qt,QTechnique,3,https://doc.qt.io/qt-5.10/qt3drender-qeffect.html,doc.qt.io
Qt,QTechnique,4,https://www.amazon.com/Technique-Nonstick-Pressure-Command-Cookbook/dp/B00UXJGGEM,amazon.com
Qt,QTechnique,5,https://doc.qt.io/qt-5/qml-qt3d-render-technique.html,doc.qt.io
Qt,QTechnique,6,https://www.ncbi.nlm.nih.gov/pubmed/21769821,ncbi.nlm.nih.gov
Qt,QTechnique,7,https://www.youtube.com/watch?v=3diwC-KSB9k,youtube.com
Qt,QTechnique,8,https://www.ncbi.nlm.nih.gov/pubmed/28967984,ncbi.nlm.nih.gov
Qt,QTechnique,9,https://www.unm.edu/~lkravitz/EKG/QTinterval.html,unm.edu
Qt,QTechnique,10,http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-64972016000100212,scielo.br
Qt,QTechniqueFilter,1,https://doc.qt.io/qt-5/qt3drender-qtechniquefilter.html,doc.qt.io
Qt,QTechniqueFilter,2,http://lists.qt-project.org/pipermail/interest/2016-May.txt,lists.qt-project.org
Qt,QTechniqueFilter,3,http://doc.qt.io/qt-5/qt3dextras-qforwardrenderer.html,doc.qt.io
Qt,QTechniqueFilter,4,http://doc.qt.io/qt-5/qt3drender-qtechnique.html,doc.qt.io
Qt,QTechniqueFilter,5,https://doc.qt.io/qt-5.10/qt3drender-qframegraphnode.html,doc.qt.io
Qt,QTemporaryDir,1,http://doc.qt.io/qt-5/qtemporarydir.html,doc.qt.io
Qt,QTemporaryDir,2,https://github.com/LMMS/lmms/issues/2854,github.com
Qt,QTemporaryDir,3,https://aur.archlinux.org/packages/mkv-extractor-qt/,aur.archlinux.org
Qt,QTemporaryDir,4,https://stackoverflow.com/questions/26474832/how-to-access-qt-resource-data-from-non-qt-functions,stackoverflow.com
Qt,QTemporaryDir,5,https://wiki.qt.io/Writing_good_tests,wiki.qt.io
Qt,QTemporaryDir,6,https://abi-laboratory.pro/tracker/timeline/qt/,abi-laboratory.pro
Qt,QTemporaryDir,7,https://wiki.qt.io/New_Features_in_Qt_5.0,wiki.qt.io
Qt,QTemporaryDir,8,http://kurt.seifried.org/2012/03/14/creating-temporary-files-securely/,kurt.seifried.org
Qt,QTemporaryDir,9,https://conf.qtcon.org/system/attachments/115/original/windows.pdf%3F1473073637,conf.qtcon.org
Qt,QTemporaryDir,10,https://bugreports.qt.io/browse/PYSIDE,bugreports.qt.io
Qt,QTemporaryFile,1,http://doc.qt.io/qt-5/qtemporaryfile.html,doc.qt.io
Qt,QTemporaryFile,2,http://qt-project.org/doc/qt-4.8/qtemporaryfile.html,qt-project.org
Qt,QTemporaryFile,3,http://doc.qt.io/archives/qt-4.8/qtemporaryfile.html,doc.qt.io
Qt,QTemporaryFile,4,https://stackoverflow.com/questions/16189679/is-it-safe-to-use-a-qtemporaryfile-with-a-qprocess,stackoverflow.com
Qt,QTemporaryFile,5,http://doc.qt.io/qt-5/qtemporaryfile-members.html,doc.qt.io
Qt,QTemporaryFile,6,https://stackoverflow.com/questions/32648536/qtemporaryfile-is-empty,stackoverflow.com
Qt,QTemporaryFile,7,https://doc.qt.io/archives/qtjambi-4.5.2_01/com/trolltech/qt/core/QTemporaryFile.html,doc.qt.io
Qt,QTemporaryFile,8,http://blog.csdn.net/liang19890820/article/details/51820253,blog.csdn.net
Qt,QTemporaryFile,9,http://www.informit.com/articles/article.aspx?p=1405549,informit.com
Qt,QTemporaryFile,10,https://wiki.python.org/moin/PyQt/Exporting%20a%20file%20to%20other%20applications,wiki.python.org
Qt,QTestEventList,1,http://doc.qt.io/qt-5/qtesteventlist.html,doc.qt.io
Qt,QTestEventList,2,https://stackoverflow.com/questions/19977383/qtest-cannot-pass-events-to-child-widgets,stackoverflow.com
Qt,QTestEventList,3,http://doc.qt.io/qt-5/qttestlib-tutorial4-example.html,doc.qt.io
Qt,QTestEventList,4,https://wiki.qt.io/Qt_5.4_Release,wiki.qt.io
Qt,QTestEventList,5,https://community.kde.org/Guidelines_and_HOWTOs/UnitTests,community.kde.org
Qt,QTestEventList,6,http://blog.davidecoppola.com/2018/01/gui-unit-testing-with-qt-test-introduction/,blog.davidecoppola.com
Qt,QTestEventList,7,http://blog.csdn.net/junbujianwpl/article/details/77417071,blog.csdn.net
Qt,QTestEventList,8,http://pyqt.sourceforge.net/Docs/PyQt4/qttest.html,pyqt.sourceforge.net
Qt,QTestEventList,9,http://blog.csdn.net/zhu_xz/article/details/5076157,blog.csdn.net
Qt,QTestEventList,10,https://github.com/torch/qtlua/issues/34,github.com
Qt,QTextBlock,1,http://doc.qt.io/archives/qt-4.8/qtextblock.html,doc.qt.io
Qt,QTextBlock,2,https://stackoverflow.com/questions/1849558/how-do-i-use-qtextblock,stackoverflow.com
Qt,QTextBlock,3,http://doc.qt.io/qt-5/qtextdocument.html,doc.qt.io
Qt,QTextBlock,4,https://www.codeproject.com/Articles/1139741/QCodeEditor-Widget-for-Qt,codeproject.com
Qt,QTextBlock,5,https://wiki.python.org/moin/PyQt/simple5,wiki.python.org
Qt,QTextBlock,6,https://forum.qt.io/topic/81294/changing-qtextblock-behavior-for-a-qtextdocument,forum.qt.io
Qt,QTextBlock,7,https://doc-snapshots.qt.io/qt5-dev/richtext-structure.html,doc-snapshots.qt.io
Qt,QTextBlock,8,https://api.kde.org/frameworks/syntax-highlighting/html/classKSyntaxHighlighting_1_1SyntaxHighlighter.html,api.kde.org
Qt,QTextBlock,9,https://doc-snapshots.qt.io/qt5-5.9/richtext.html,doc-snapshots.qt.io
Qt,QTextBlock,10,https://wiki.qt.io/Hello-World-in-PySide,wiki.qt.io
Qt,QTextBlockFormat,1,http://doc.qt.io/qt-5/qtextblockformat.html,doc.qt.io
Qt,QTextBlockFormat,2,https://stackoverflow.com/questions/1849558/how-do-i-use-qtextblock,stackoverflow.com
Qt,QTextBlockFormat,3,https://bugreports.qt.io/browse/QTBUG-51891,bugreports.qt.io
Qt,QTextBlockFormat,4,https://forum.qt.io/topic/64348/how-to-insert-a-div-into-a-qtextedit,forum.qt.io
Qt,QTextBlockFormat,5,http://doc-snapshots.qt.io/qt5-5.9/richtext-cursor.html,doc-snapshots.qt.io
Qt,QTextBlockFormat,6,https://habrahabr.ru/post/308126/,habrahabr.ru
Qt,QTextBlockFormat,7,https://qt.developpez.com/doc/4.7/QTextEdit/,qt.developpez.com
Qt,QTextBlockFormat,8,https://github.com/spyder-ide/qtpy/blob/master/qtpy/QtGui.py,github.com
Qt,QTextBlockFormat,9,https://wiki.python.org/moin/PyQt/Tutorials,wiki.python.org
Qt,QTextBlockFormat,10,http://blog.csdn.net/u011624093/article/details/70187761,blog.csdn.net
Qt,QTextBlockGroup,1,http://doc.qt.io/qt-5/qtextblockgroup.html,doc.qt.io
Qt,QTextBlockGroup,2,https://doc-snapshots.qt.io/qt5-5.9/richtext.html,doc-snapshots.qt.io
Qt,QTextBlockGroup,3,http://doc.qt.io/qt-5/qtextlist.html,doc.qt.io
Qt,QTextBlockGroup,4,https://github.com/spyder-ide/qtpy/blob/master/qtpy/QtGui.py,github.com
Qt,QTextBlockGroup,5,http://doc.qt.io/qt-5/qtextobject.html,doc.qt.io
Qt,QTextBlockGroup,6,http://pyqt.sourceforge.net/Docs/PyQt4/classes.html,pyqt.sourceforge.net
Qt,QTextBlockGroup,7,http://www.java2s.com/Code/Jar/q/Downloadqtjambijar.htm,java2s.com
Qt,QTextBlockGroup,8,https://github.com/mottosso/Qt.py/issues/219,github.com
Qt,QTextBlockGroup,9,http://www.freehackers.org/Qt_Object_Sizes,freehackers.org
Qt,QTextBlockGroup,10,https://hackage.haskell.org/package/qt,hackage.haskell.org
Qt,QTextBlockUserData,1,http://doc.qt.io/archives/qt-4.8/qtextblockuserdata.html,doc.qt.io
Qt,QTextBlockUserData,2,http://pyqt.sourceforge.net/Docs/PyQt4/qtextblock.html,pyqt.sourceforge.net
Qt,QTextBlockUserData,3,http://doc.qt.io/qt-5/qsyntaxhighlighter.html,doc.qt.io
Qt,QTextBlockUserData,4,http://www.java2s.com/Code/Jar/q/Downloadqtjambijar.htm,java2s.com
Qt,QTextBlockUserData,5,https://github.com/spyder-ide/qtpy/blob/master/qtpy/QtGui.py,github.com
Qt,QTextBlockUserData,6,https://nachtimwald.com/2009/08/19/better-qplaintextedit-with-line-numbers/,nachtimwald.com
Qt,QTextBlockUserData,7,https://steveire.wordpress.com/2010/04/05/grantleerichtextbuilders/,steveire.wordpress.com
Qt,QTextBlockUserData,8,http://www.freehackers.org/Qt_Object_Sizes,freehackers.org
Qt,QTextBlockUserData,9,https://doc-snapshots.qt.io/qt5-5.9/richtext.html,doc-snapshots.qt.io
Qt,QTextBlockUserData,10,https://www.codeproject.com/Articles/1139741/QCodeEditor-Widget-for-Qt,codeproject.com
Qt,QTextBoundaryFinder,1,http://doc.qt.io/qt-5/qtextboundaryfinder.html,doc.qt.io
Qt,QTextBoundaryFinder,2,https://stackoverflow.com/questions/36622981/length-of-utf-32-character-in-qt,stackoverflow.com
Qt,QTextBoundaryFinder,3,http://doc.qt.io/qt-5/unicode.html,doc.qt.io
Qt,QTextBoundaryFinder,4,https://stackoverflow.com/questions/8011235/finding-actual-characters-graphemes-in-a-qstring,stackoverflow.com
Qt,QTextBoundaryFinder,5,https://pyside.github.io/docs/pyside/PySide/QtCore/index.html,pyside.github.io
Qt,QTextBoundaryFinder,6,https://mortoray.com/2013/11/27/the-string-type-is-broken/,mortoray.com
Qt,QTextBoundaryFinder,7,https://www.archlinux.org/packages/extra/x86_64/qt4/files/,archlinux.org
Qt,QTextBoundaryFinder,8,http://pyqt.sourceforge.net/Docs/PyQt4/qtcore.html,pyqt.sourceforge.net
Qt,QTextBoundaryFinder,9,https://blog.qt.io/jp/2011/01/14/qt-line-breaking/,blog.qt.io
Qt,QTextBoundaryFinder,10,http://pyqt.sourceforge.net/Docs/PyQt4/classes.html,pyqt.sourceforge.net
Qt,QTextBrowser,1,http://doc.qt.io/archives/qt-4.8/qtextbrowser.html,doc.qt.io
Qt,QTextBrowser,2,https://doc-snapshots.qt.io/qt5-dev/qtextbrowser.html,doc-snapshots.qt.io
Qt,QTextBrowser,3,https://stackoverflow.com/questions/8846691/how-to-append-text-in-a-qtextbrowser-in-qt,stackoverflow.com
Qt,QTextBrowser,4,https://doc-snapshots.qt.io/qt5-dev/qtextbrowser-members.html,doc-snapshots.qt.io
Qt,QTextBrowser,5,https://www.youtube.com/watch?v=MvD_hFuLfzc,youtube.com
Qt,QTextBrowser,6,http://pyqt.sourceforge.net/Docs/PyQt4/qtextbrowser.html,pyqt.sourceforge.net
Qt,QTextBrowser,7,http://www.informit.com/articles/article.aspx?p=1405554&seqNum=3,informit.com
Qt,QTextBrowser,8,http://qt-project.org/doc/qt-4.8/qtextbrowser.html,qt-project.org
Qt,QTextBrowser,9,https://qt.developpez.com/doc/4.7/QTextBrowser/,qt.developpez.com
Qt,QTextBrowser,10,https://www.daniweb.com/programming/software-development/threads/484396/qtextbrowser-doesn-t-display-image-from-html-file,daniweb.com
Qt,QTextCharFormat,1,http://doc.qt.io/qt-5/qtextcharformat.html,doc.qt.io
Qt,QTextCharFormat,2,http://qt-project.org/doc/qt-4.8/qtextcharformat.html,qt-project.org
Qt,QTextCharFormat,3,http://doc.qt.io/qt-4.8/qtextcharformat.html,doc.qt.io
Qt,QTextCharFormat,4,https://github.com/peteristhegreat/qt-json-editor/blob/master/JSHighlighter.h,github.com
Qt,QTextCharFormat,5,http://doc.qt.io/qt-5/qtextformat.html,doc.qt.io
Qt,QTextCharFormat,6,http://www.yasinuludag.com/blog/?p=49,yasinuludag.com
Qt,QTextCharFormat,7,https://stackoverflow.com/questions/27772046/qt-5-4-qml-textarea-displays-qtextcharformatalignsuperscript-wrong,stackoverflow.com
Qt,QTextCharFormat,8,https://doc-snapshots.qt.io/qt5-dev/qtextbrowser-members.html,doc-snapshots.qt.io
Qt,QTextCharFormat,9,https://stackoverflow.com/questions/3636723/how-to-format-the-selected-text-in-a-qtextedit-by-pressing-a-button,stackoverflow.com
Qt,QTextCharFormat,10,https://qt.developpez.com/doc/4.7/QCalendarWidget/,qt.developpez.com
Qt,QTextCodec,1,http://doc.qt.io/qt-5/qtextcodec.html,doc.qt.io
Qt,QTextCodec,2,https://stackoverflow.com/questions/1984064/qtextcodec-subclass-how-to-register-my-codec,stackoverflow.com
Qt,QTextCodec,3,http://doc.qt.io/qt-5/qtextcodec-members.html,doc.qt.io
Qt,QTextCodec,4,https://wiki.qt.io/Strings_and_encodings_in_Qt,wiki.qt.io
Qt,QTextCodec,5,http://doc.qt.io/qt-5/qtextencoder.html,doc.qt.io
Qt,QTextCodec,6,http://qt-project.org/doc/qt-4.8/qtextcodec.html,qt-project.org
Qt,QTextCodec,7,https://linux.die.net/man/3/qtextcodec,linux.die.net
Qt,QTextCodec,8,https://wiki.qt.io/QtTextCodec,wiki.qt.io
Qt,QTextCodec,9,https://qt.developpez.com/doc/4.7/qtextcodec/,qt.developpez.com
Qt,QTextCodec,10,http://www.informit.com/articles/article.aspx?p=1405555,informit.com
Qt,QTextCursor,1,http://doc.qt.io/archives/qt-4.8/qtextcursor.html,doc.qt.io
